"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 2 Social Modifier","Interval Channel 3 Name","Interval Channel 3 Value"
"587","Lion","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 14:01:18","2019-04-07 14:16:18","2019-04-07 14:12:18","2019-04-07","14:12:18","2019","4","14","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Zuri","11","","","","","","Other","Out of view"
"587","Lion","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 14:01:18","2019-04-07 14:16:18","2019-04-07 14:13:18","2019-04-07","14:13:18","2019","4","14","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Hodari","12","Inactive","Resting","","","","",""
"587","Lion","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 14:01:18","2019-04-07 14:16:18","2019-04-07 14:13:18","2019-04-07","14:13:18","2019","4","14","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Kamara","12","","","Social","Grooming","","",""
"587","Lion","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 14:01:18","2019-04-07 14:16:18","2019-04-07 14:13:18","2019-04-07","14:13:18","2019","4","14","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mashavu","12","Inactive","Resting","","","","",""
"587","Lion","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 14:01:18","2019-04-07 14:16:18","2019-04-07 14:13:18","2019-04-07","14:13:18","2019","4","14","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","12","","","Social","Pacing","","",""
"587","Lion","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 14:01:18","2019-04-07 14:16:18","2019-04-07 14:13:18","2019-04-07","14:13:18","2019","4","14","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","12","Inactive","Sleeping","","","","",""
"587","Lion","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 14:01:18","2019-04-07 14:16:18","2019-04-07 14:13:18","2019-04-07","14:13:18","2019","4","14","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Zuri","12","","","","","","Other","Out of view"
"587","Lion","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 14:01:18","2019-04-07 14:16:18","2019-04-07 14:14:18","2019-04-07","14:14:18","2019","4","14","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Hodari","13","","","","","","Other","Watching"
"587","Lion","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 14:01:18","2019-04-07 14:16:18","2019-04-07 14:14:18","2019-04-07","14:14:18","2019","4","14","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Kamara","13","","","","","","Other","Watching"
"587","Lion","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 14:01:18","2019-04-07 14:16:18","2019-04-07 14:14:18","2019-04-07","14:14:18","2019","4","14","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mashavu","13","","","","","","Other","Watching"
"587","Lion","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 14:01:18","2019-04-07 14:16:18","2019-04-07 14:14:18","2019-04-07","14:14:18","2019","4","14","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","13","","","Social","Pacing","","",""
"587","Lion","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 14:01:18","2019-04-07 14:16:18","2019-04-07 14:14:18","2019-04-07","14:14:18","2019","4","14","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","13","","","","","","Other","Watching"
"587","Lion","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 14:01:18","2019-04-07 14:16:18","2019-04-07 14:14:18","2019-04-07","14:14:18","2019","4","14","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Zuri","13","","","","","","Other","Out of view"
"587","Lion","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 14:01:18","2019-04-07 14:16:18","2019-04-07 14:15:18","2019-04-07","14:15:18","2019","4","14","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Hodari","14","Inactive","Resting","","","","",""
"587","Lion","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 14:01:18","2019-04-07 14:16:18","2019-04-07 14:15:18","2019-04-07","14:15:18","2019","4","14","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Kamara","14","","","","","","Other","Watching"
"587","Lion","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 14:01:18","2019-04-07 14:16:18","2019-04-07 14:15:18","2019-04-07","14:15:18","2019","4","14","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mashavu","14","","","","","","Other","Watching"
"587","Lion","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 14:01:18","2019-04-07 14:16:18","2019-04-07 14:15:18","2019-04-07","14:15:18","2019","4","14","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","14","","","Social","Pacing","","",""
"587","Lion","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 14:01:18","2019-04-07 14:16:18","2019-04-07 14:15:18","2019-04-07","14:15:18","2019","4","14","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","14","Inactive","Resting","","","","",""
"587","Lion","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 14:01:18","2019-04-07 14:16:18","2019-04-07 14:15:18","2019-04-07","14:15:18","2019","4","14","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Zuri","14","","","","","","Other","Out of view"
"587","Lion","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 14:01:18","2019-04-07 14:16:18","2019-04-07 14:16:18","2019-04-07","14:16:18","2019","4","14","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Hodari","15","Inactive","Resting","","","","",""
"587","Lion","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 14:01:18","2019-04-07 14:16:18","2019-04-07 14:16:18","2019-04-07","14:16:18","2019","4","14","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Kamara","15","Inactive","Resting","","","","",""
"587","Lion","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 14:01:18","2019-04-07 14:16:18","2019-04-07 14:16:18","2019-04-07","14:16:18","2019","4","14","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mashavu","15","Inactive","Resting","","","","",""
"587","Lion","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 14:01:18","2019-04-07 14:16:18","2019-04-07 14:16:18","2019-04-07","14:16:18","2019","4","14","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","15","","","Social","Pacing","","",""
"587","Lion","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 14:01:18","2019-04-07 14:16:18","2019-04-07 14:16:18","2019-04-07","14:16:18","2019","4","14","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","15","Inactive","Resting","","","","",""
"587","Lion","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 14:01:18","2019-04-07 14:16:18","2019-04-07 14:16:18","2019-04-07","14:16:18","2019","4","14","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Zuri","15","","","","","","Other","Out of view"
"601","Lion","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-13 10:21:20","2019-04-13 10:36:20","2019-04-13 10:22:20","2019-04-13","10:22:20","2019","4","10","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","1","Inactive","Resting","","","","",""
"601","Lion","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-13 10:21:20","2019-04-13 10:36:20","2019-04-13 10:22:20","2019-04-13","10:22:20","2019","4","10","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","1","Inactive","Resting","","","","",""
"601","Lion","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-13 10:21:20","2019-04-13 10:36:20","2019-04-13 10:23:20","2019-04-13","10:23:20","2019","4","10","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","2","Inactive","Resting","","","","",""
"601","Lion","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-13 10:21:20","2019-04-13 10:36:20","2019-04-13 10:23:20","2019-04-13","10:23:20","2019","4","10","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","2","Inactive","Resting","","","","",""
"601","Lion","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-13 10:21:20","2019-04-13 10:36:20","2019-04-13 10:24:20","2019-04-13","10:24:20","2019","4","10","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","3","Inactive","Resting","","","","",""
"601","Lion","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-13 10:21:20","2019-04-13 10:36:20","2019-04-13 10:24:20","2019-04-13","10:24:20","2019","4","10","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","3","Inactive","Resting","","","","",""
"601","Lion","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-13 10:21:20","2019-04-13 10:36:20","2019-04-13 10:25:20","2019-04-13","10:25:20","2019","4","10","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","4","Inactive","Resting","","","","",""
"601","Lion","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-13 10:21:20","2019-04-13 10:36:20","2019-04-13 10:25:20","2019-04-13","10:25:20","2019","4","10","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","4","Inactive","Resting","","","","",""
"601","Lion","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-13 10:21:20","2019-04-13 10:36:20","2019-04-13 10:26:20","2019-04-13","10:26:20","2019","4","10","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","5","Inactive","Resting","","","","",""
"601","Lion","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-13 10:21:20","2019-04-13 10:36:20","2019-04-13 10:26:20","2019-04-13","10:26:20","2019","4","10","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","5","Inactive","Resting","","","","",""
"601","Lion","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-13 10:21:20","2019-04-13 10:36:20","2019-04-13 10:27:20","2019-04-13","10:27:20","2019","4","10","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","6","Inactive","Resting","","","","",""
"601","Lion","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-13 10:21:20","2019-04-13 10:36:20","2019-04-13 10:27:20","2019-04-13","10:27:20","2019","4","10","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","6","Inactive","Resting","","","","",""
"601","Lion","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-13 10:21:20","2019-04-13 10:36:20","2019-04-13 10:28:20","2019-04-13","10:28:20","2019","4","10","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","7","Inactive","Resting","","","","",""
"601","Lion","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-13 10:21:20","2019-04-13 10:36:20","2019-04-13 10:28:20","2019-04-13","10:28:20","2019","4","10","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","7","Inactive","Resting","","","","",""
"601","Lion","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-13 10:21:20","2019-04-13 10:36:20","2019-04-13 10:29:20","2019-04-13","10:29:20","2019","4","10","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","8","Inactive","Resting","","","","",""
"601","Lion","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-13 10:21:20","2019-04-13 10:36:20","2019-04-13 10:29:20","2019-04-13","10:29:20","2019","4","10","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","8","Inactive","Resting","","","","",""
"601","Lion","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-13 10:21:20","2019-04-13 10:36:20","2019-04-13 10:30:20","2019-04-13","10:30:20","2019","4","10","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","9","Inactive","Resting","","","","",""
"601","Lion","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-13 10:21:20","2019-04-13 10:36:20","2019-04-13 10:30:20","2019-04-13","10:30:20","2019","4","10","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","9","Inactive","Resting","","","","",""
"601","Lion","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-13 10:21:20","2019-04-13 10:36:20","2019-04-13 10:31:20","2019-04-13","10:31:20","2019","4","10","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","10","Inactive","Resting","","","","",""
"601","Lion","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-13 10:21:20","2019-04-13 10:36:20","2019-04-13 10:31:20","2019-04-13","10:31:20","2019","4","10","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","10","Inactive","Resting","","","","",""
"601","Lion","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-13 10:21:20","2019-04-13 10:36:20","2019-04-13 10:32:20","2019-04-13","10:32:20","2019","4","10","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","11","Inactive","Resting","","","","",""
"601","Lion","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-13 10:21:20","2019-04-13 10:36:20","2019-04-13 10:32:20","2019-04-13","10:32:20","2019","4","10","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","11","Inactive","Resting","","","","",""
"601","Lion","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-13 10:21:20","2019-04-13 10:36:20","2019-04-13 10:33:20","2019-04-13","10:33:20","2019","4","10","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","12","Inactive","Resting","","","","",""
"601","Lion","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-13 10:21:20","2019-04-13 10:36:20","2019-04-13 10:33:20","2019-04-13","10:33:20","2019","4","10","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","12","Inactive","Resting","","","","",""
"601","Lion","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-13 10:21:20","2019-04-13 10:36:20","2019-04-13 10:34:20","2019-04-13","10:34:20","2019","4","10","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","13","Inactive","Resting","","","","",""
"601","Lion","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-13 10:21:20","2019-04-13 10:36:20","2019-04-13 10:34:20","2019-04-13","10:34:20","2019","4","10","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","13","Inactive","Resting","","","","",""
"601","Lion","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-13 10:21:20","2019-04-13 10:36:20","2019-04-13 10:35:20","2019-04-13","10:35:20","2019","4","10","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","14","Inactive","Resting","","","","",""
"601","Lion","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-13 10:21:20","2019-04-13 10:36:20","2019-04-13 10:35:20","2019-04-13","10:35:20","2019","4","10","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","14","Inactive","Resting","","","","",""
"601","Lion","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-13 10:21:20","2019-04-13 10:36:20","","","","","","","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Hodari","15","","","","","","",""
"601","Lion","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-13 10:21:20","2019-04-13 10:36:20","","","","","","","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Kamara","15","","","","","","",""
"601","Lion","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-13 10:21:20","2019-04-13 10:36:20","","","","","","","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mashavu","15","","","","","","",""
"601","Lion","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-13 10:21:20","2019-04-13 10:36:20","","","","","","","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","15","","","","","","",""
"601","Lion","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-13 10:21:20","2019-04-13 10:36:20","","","","","","","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Zuri","15","","","","","","",""
"602","Lion","Beckie Hodgson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-17 11:50:46","2019-04-17 12:05:46","2019-04-17 11:51:46","2019-04-17","11:51:46","2019","4","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","1","Inactive","Resting","","","","",""
"602","Lion","Beckie Hodgson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-17 11:50:46","2019-04-17 12:05:46","2019-04-17 11:51:46","2019-04-17","11:51:46","2019","4","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","1","Inactive","Resting","","","","",""
"602","Lion","Beckie Hodgson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-17 11:50:46","2019-04-17 12:05:46","2019-04-17 11:52:46","2019-04-17","11:52:46","2019","4","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","2","Inactive","Resting","","","","",""
"602","Lion","Beckie Hodgson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-17 11:50:46","2019-04-17 12:05:46","2019-04-17 11:52:46","2019-04-17","11:52:46","2019","4","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","2","Inactive","Resting","","","","",""
"602","Lion","Beckie Hodgson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-17 11:50:46","2019-04-17 12:05:46","2019-04-17 11:53:46","2019-04-17","11:53:46","2019","4","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","3","Inactive","Resting","","","","",""
"602","Lion","Beckie Hodgson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-17 11:50:46","2019-04-17 12:05:46","2019-04-17 11:53:46","2019-04-17","11:53:46","2019","4","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","3","Inactive","Sleeping","","","","",""
"602","Lion","Beckie Hodgson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-17 11:50:46","2019-04-17 12:05:46","2019-04-17 11:54:46","2019-04-17","11:54:46","2019","4","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","4","Inactive","Resting","","","","",""
"602","Lion","Beckie Hodgson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-17 11:50:46","2019-04-17 12:05:46","2019-04-17 11:54:46","2019-04-17","11:54:46","2019","4","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","4","Inactive","Sleeping","","","","",""
"602","Lion","Beckie Hodgson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-17 11:50:46","2019-04-17 12:05:46","2019-04-17 11:55:46","2019-04-17","11:55:46","2019","4","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","5","Inactive","Resting","","","","",""
"602","Lion","Beckie Hodgson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-17 11:50:46","2019-04-17 12:05:46","2019-04-17 11:55:46","2019-04-17","11:55:46","2019","4","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","5","Inactive","Sleeping","","","","",""
"602","Lion","Beckie Hodgson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-17 11:50:46","2019-04-17 12:05:46","2019-04-17 11:56:46","2019-04-17","11:56:46","2019","4","11","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mumford","6","Inactive","Resting","","","","",""
