"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","All Occurrence Value","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 1 Social Modifier","Interval Channel 2 Name","Interval Channel 2 Value"
"144","NA Porcupine","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:36:28","2018-04-18 14:51:28","2018-04-18 14:37:29","2018-04-18","14:37:29","2018","4","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","1","Active","Smelling/sniffing","","",""
"144","NA Porcupine","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:36:28","2018-04-18 14:51:28","2018-04-18 14:38:29","2018-04-18","14:38:29","2018","4","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","2","","","","Inactive","Resting/sleeping"
"144","NA Porcupine","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:36:28","2018-04-18 14:51:28","2018-04-18 14:39:29","2018-04-18","14:39:29","2018","4","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","3","Active","Itching","","",""
"144","NA Porcupine","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:36:28","2018-04-18 14:51:28","2018-04-18 14:40:29","2018-04-18","14:40:29","2018","4","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","4","","","","Inactive","Resting/sleeping"
"144","NA Porcupine","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:36:28","2018-04-18 14:51:28","2018-04-18 14:41:29","2018-04-18","14:41:29","2018","4","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","5","","","","Inactive","Resting/sleeping"
"144","NA Porcupine","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:36:28","2018-04-18 14:51:28","2018-04-18 14:42:29","2018-04-18","14:42:29","2018","4","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","6","","","","Inactive","Resting/sleeping"
"144","NA Porcupine","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:36:28","2018-04-18 14:51:28","2018-04-18 14:43:29","2018-04-18","14:43:29","2018","4","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","7","","","","Inactive","Resting/sleeping"
"144","NA Porcupine","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:36:28","2018-04-18 14:51:28","2018-04-18 14:44:29","2018-04-18","14:44:29","2018","4","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","8","","","","Inactive","Resting/sleeping"
"144","NA Porcupine","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:36:28","2018-04-18 14:51:28","2018-04-18 14:45:29","2018-04-18","14:45:29","2018","4","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","9","","","","Inactive","Resting/sleeping"
"144","NA Porcupine","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:36:28","2018-04-18 14:51:28","2018-04-18 14:46:29","2018-04-18","14:46:29","2018","4","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","10","","","","Inactive","Resting/sleeping"
"144","NA Porcupine","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:36:28","2018-04-18 14:51:28","2018-04-18 14:47:29","2018-04-18","14:47:29","2018","4","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","11","","","","Inactive","Resting/sleeping"
"144","NA Porcupine","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:36:28","2018-04-18 14:51:28","2018-04-18 14:48:29","2018-04-18","14:48:29","2018","4","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","12","","","","Inactive","Resting/sleeping"
"144","NA Porcupine","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:36:28","2018-04-18 14:51:28","2018-04-18 14:49:29","2018-04-18","14:49:29","2018","4","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","13","","","","Inactive","Resting/sleeping"
"144","NA Porcupine","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:36:28","2018-04-18 14:51:28","2018-04-18 14:50:29","2018-04-18","14:50:29","2018","4","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","14","","","","Inactive","Resting/sleeping"
"144","NA Porcupine","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-18 14:36:28","2018-04-18 14:51:28","2018-04-18 14:51:29","2018-04-18","14:51:29","2018","4","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","15","","","","Inactive","Resting/sleeping"
"145","NA Porcupine","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:55:53","2018-04-19 15:10:53","2018-04-19 14:56:54","2018-04-19","14:56:54","2018","4","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","1","","","","Inactive","Resting/sleeping"
"145","NA Porcupine","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:55:53","2018-04-19 15:10:53","2018-04-19 14:57:55","2018-04-19","14:57:55","2018","4","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","2","","","","Inactive","Resting/sleeping"
"145","NA Porcupine","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:55:53","2018-04-19 15:10:53","2018-04-19 14:58:55","2018-04-19","14:58:55","2018","4","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","3","","","","Inactive","Resting/sleeping"
"145","NA Porcupine","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:55:53","2018-04-19 15:10:53","2018-04-19 14:59:54","2018-04-19","14:59:54","2018","4","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","4","","","","Inactive","Resting/sleeping"
"145","NA Porcupine","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:55:53","2018-04-19 15:10:53","2018-04-19 15:00:55","2018-04-19","15:00:55","2018","4","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","5","","","","Inactive","Resting/sleeping"
"145","NA Porcupine","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:55:53","2018-04-19 15:10:53","2018-04-19 15:01:55","2018-04-19","15:01:55","2018","4","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","6","","","","Inactive","Resting/sleeping"
"145","NA Porcupine","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:55:53","2018-04-19 15:10:53","2018-04-19 15:02:55","2018-04-19","15:02:55","2018","4","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","7","","","","Inactive","Resting/sleeping"
"145","NA Porcupine","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:55:53","2018-04-19 15:10:53","2018-04-19 15:03:55","2018-04-19","15:03:55","2018","4","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","8","","","","Inactive","Resting/sleeping"
"145","NA Porcupine","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:55:53","2018-04-19 15:10:53","2018-04-19 15:04:55","2018-04-19","15:04:55","2018","4","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","9","","","","Inactive","Resting/sleeping"
"145","NA Porcupine","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:55:53","2018-04-19 15:10:53","2018-04-19 15:05:55","2018-04-19","15:05:55","2018","4","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","10","","","","Inactive","Resting/sleeping"
"145","NA Porcupine","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:55:53","2018-04-19 15:10:53","2018-04-19 15:06:55","2018-04-19","15:06:55","2018","4","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","11","","","","Inactive","Resting/sleeping"
"145","NA Porcupine","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:55:53","2018-04-19 15:10:53","2018-04-19 15:07:55","2018-04-19","15:07:55","2018","4","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","12","","","","Inactive","Resting/sleeping"
"145","NA Porcupine","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:55:53","2018-04-19 15:10:53","2018-04-19 15:08:55","2018-04-19","15:08:55","2018","4","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","13","","","","Inactive","Resting/sleeping"
"145","NA Porcupine","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:55:53","2018-04-19 15:10:53","2018-04-19 15:09:55","2018-04-19","15:09:55","2018","4","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","14","","","","Inactive","Resting/sleeping"
"145","NA Porcupine","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-19 14:55:53","2018-04-19 15:10:53","2018-04-19 15:10:55","2018-04-19","15:10:55","2018","4","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","15","","","","Inactive","Resting/sleeping"
"146","NA Porcupine","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-22 15:07:29","2018-04-22 15:22:29","2018-04-22 15:08:31","2018-04-22","15:08:31","2018","4","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","1","","","","Inactive","Resting/sleeping"
"146","NA Porcupine","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-22 15:07:29","2018-04-22 15:22:29","2018-04-22 15:09:31","2018-04-22","15:09:31","2018","4","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","2","","","","Inactive","Resting/sleeping"
"146","NA Porcupine","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-22 15:07:29","2018-04-22 15:22:29","2018-04-22 15:10:31","2018-04-22","15:10:31","2018","4","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","3","","","","Inactive","Resting/sleeping"
"146","NA Porcupine","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-22 15:07:29","2018-04-22 15:22:29","2018-04-22 15:11:31","2018-04-22","15:11:31","2018","4","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","4","","","","Inactive","Resting/sleeping"
"146","NA Porcupine","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-22 15:07:29","2018-04-22 15:22:29","2018-04-22 15:12:31","2018-04-22","15:12:31","2018","4","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","5","","","","Inactive","Resting/sleeping"
"146","NA Porcupine","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-22 15:07:29","2018-04-22 15:22:29","2018-04-22 15:13:31","2018-04-22","15:13:31","2018","4","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","6","","","","Inactive","Resting/sleeping"
"146","NA Porcupine","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-22 15:07:29","2018-04-22 15:22:29","2018-04-22 15:14:31","2018-04-22","15:14:31","2018","4","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","7","","","","Inactive","Resting/sleeping"
"146","NA Porcupine","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-22 15:07:29","2018-04-22 15:22:29","2018-04-22 15:15:31","2018-04-22","15:15:31","2018","4","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","8","","","","Inactive","Resting/sleeping"
"146","NA Porcupine","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-22 15:07:29","2018-04-22 15:22:29","2018-04-22 15:16:31","2018-04-22","15:16:31","2018","4","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","9","","","","Inactive","Resting/sleeping"
"146","NA Porcupine","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-22 15:07:29","2018-04-22 15:22:29","2018-04-22 15:17:31","2018-04-22","15:17:31","2018","4","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","10","","","","Inactive","Resting/sleeping"
"146","NA Porcupine","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-22 15:07:29","2018-04-22 15:22:29","2018-04-22 15:18:31","2018-04-22","15:18:31","2018","4","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","11","","","","Inactive","Resting/sleeping"
"146","NA Porcupine","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-22 15:07:29","2018-04-22 15:22:29","2018-04-22 15:19:31","2018-04-22","15:19:31","2018","4","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","12","","","","Inactive","Resting/sleeping"
"146","NA Porcupine","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-22 15:07:29","2018-04-22 15:22:29","2018-04-22 15:20:31","2018-04-22","15:20:31","2018","4","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","13","","","","Inactive","Resting/sleeping"
"146","NA Porcupine","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-22 15:07:29","2018-04-22 15:22:29","2018-04-22 15:21:31","2018-04-22","15:21:31","2018","4","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","14","","","","Inactive","Resting/sleeping"
"146","NA Porcupine","Anna Anderson","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-04-22 15:07:29","2018-04-22 15:22:29","2018-04-22 15:22:31","2018-04-22","15:22:31","2018","4","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","15","","","","Inactive","Resting/sleeping"
"183","NA Porcupine","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-06-04 14:46:54","2018-06-04 15:01:54","2018-06-04 14:47:55","2018-06-04","14:47:55","2018","6","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","1","","","","Inactive","Resting/sleeping"
"183","NA Porcupine","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-06-04 14:46:54","2018-06-04 15:01:54","2018-06-04 14:48:55","2018-06-04","14:48:55","2018","6","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","2","","","","Inactive","Resting/sleeping"
"183","NA Porcupine","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-06-04 14:46:54","2018-06-04 15:01:54","2018-06-04 14:49:55","2018-06-04","14:49:55","2018","6","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","3","","","","Inactive","Resting/sleeping"
"183","NA Porcupine","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-06-04 14:46:54","2018-06-04 15:01:54","2018-06-04 14:50:55","2018-06-04","14:50:55","2018","6","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","4","","","","Inactive","Resting/sleeping"
"183","NA Porcupine","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-06-04 14:46:54","2018-06-04 15:01:54","2018-06-04 14:51:55","2018-06-04","14:51:55","2018","6","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","5","","","","Inactive","Resting/sleeping"
"183","NA Porcupine","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-06-04 14:46:54","2018-06-04 15:01:54","2018-06-04 14:52:55","2018-06-04","14:52:55","2018","6","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","6","","","","Inactive","Resting/sleeping"
"183","NA Porcupine","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-06-04 14:46:54","2018-06-04 15:01:54","2018-06-04 14:53:55","2018-06-04","14:53:55","2018","6","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","7","","","","Inactive","Resting/sleeping"
"183","NA Porcupine","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-06-04 14:46:54","2018-06-04 15:01:54","2018-06-04 14:54:55","2018-06-04","14:54:55","2018","6","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","8","","","","Inactive","Resting/sleeping"
"183","NA Porcupine","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-06-04 14:46:54","2018-06-04 15:01:54","2018-06-04 14:55:55","2018-06-04","14:55:55","2018","6","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","9","","","","Inactive","Resting/sleeping"
"183","NA Porcupine","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-06-04 14:46:54","2018-06-04 15:01:54","2018-06-04 14:56:55","2018-06-04","14:56:55","2018","6","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","10","","","","Inactive","Resting/sleeping"
"183","NA Porcupine","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-06-04 14:46:54","2018-06-04 15:01:54","2018-06-04 14:57:55","2018-06-04","14:57:55","2018","6","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","11","Active","Smelling/sniffing","","",""
"183","NA Porcupine","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-06-04 14:46:54","2018-06-04 15:01:54","2018-06-04 14:58:55","2018-06-04","14:58:55","2018","6","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","12","","","","Inactive","Resting/sleeping"
"183","NA Porcupine","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-06-04 14:46:54","2018-06-04 15:01:54","2018-06-04 14:59:55","2018-06-04","14:59:55","2018","6","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","13","Active","Moving on ground","","Inactive","Resting/sleeping"
"183","NA Porcupine","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-06-04 14:46:54","2018-06-04 15:01:54","2018-06-04 15:00:55","2018-06-04","15:00:55","2018","6","15","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","14","Active","Smelling/sniffing","","Inactive","Resting/sleeping"
"183","NA Porcupine","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-06-04 14:46:54","2018-06-04 15:01:54","","","","","","","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","15","","","","",""
"183","NA Porcupine","Laura Pilarski","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-06-04 14:46:54","2018-06-04 15:01:54","","","","","","","Igloo,Toby","15.00","","600x600","","Interval","Toby","","15","","","","",""
"176","NA Porcupine","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 13:50:50","2018-06-11 14:05:50","2018-06-11 13:51:51","2018-06-11","13:51:51","2018","6","13","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","1","","","","Inactive","Resting/sleeping"
"176","NA Porcupine","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 13:50:50","2018-06-11 14:05:50","2018-06-11 13:52:51","2018-06-11","13:52:51","2018","6","13","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","2","","","","Inactive","Resting/sleeping"
"176","NA Porcupine","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 13:50:50","2018-06-11 14:05:50","2018-06-11 13:53:51","2018-06-11","13:53:51","2018","6","13","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","3","","","","Inactive","Resting/sleeping"
"176","NA Porcupine","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 13:50:50","2018-06-11 14:05:50","2018-06-11 13:54:51","2018-06-11","13:54:51","2018","6","13","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","4","","","","Inactive","Resting/sleeping"
"176","NA Porcupine","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 13:50:50","2018-06-11 14:05:50","2018-06-11 13:55:51","2018-06-11","13:55:51","2018","6","13","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","5","","","","Inactive","Resting/sleeping"
"176","NA Porcupine","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 13:50:50","2018-06-11 14:05:50","2018-06-11 13:56:51","2018-06-11","13:56:51","2018","6","13","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","6","","","","Inactive","Resting/sleeping"
"176","NA Porcupine","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 13:50:50","2018-06-11 14:05:50","2018-06-11 13:57:51","2018-06-11","13:57:51","2018","6","13","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","7","","","","Inactive","Resting/sleeping"
"176","NA Porcupine","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 13:50:50","2018-06-11 14:05:50","2018-06-11 13:58:51","2018-06-11","13:58:51","2018","6","13","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","8","","","","Inactive","Resting/sleeping"
"176","NA Porcupine","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 13:50:50","2018-06-11 14:05:50","2018-06-11 13:59:51","2018-06-11","13:59:51","2018","6","13","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","9","","","","Inactive","Resting/sleeping"
"176","NA Porcupine","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 13:50:50","2018-06-11 14:05:50","2018-06-11 14:00:51","2018-06-11","14:00:51","2018","6","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","10","","","","Inactive","Resting/sleeping"
"176","NA Porcupine","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 13:50:50","2018-06-11 14:05:50","2018-06-11 14:01:51","2018-06-11","14:01:51","2018","6","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","11","","","","Inactive","Resting/sleeping"
"176","NA Porcupine","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 13:50:50","2018-06-11 14:05:50","2018-06-11 14:02:51","2018-06-11","14:02:51","2018","6","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","12","","","","Inactive","Resting/sleeping"
"176","NA Porcupine","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 13:50:50","2018-06-11 14:05:50","2018-06-11 14:03:51","2018-06-11","14:03:51","2018","6","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","13","","","","Inactive","Resting/sleeping"
"176","NA Porcupine","Laura Pilarski","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-06-11 13:50:50","2018-06-11 14:05:50","2018-06-11 14:04:51","2018-06-11","14:04:51","2018","6","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","14","","","","Inactive","Resting/sleeping"
"184","NA Porcupine","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-06-12 11:50:58","2018-06-12 12:05:58","2018-06-12 11:51:59","2018-06-12","11:51:59","2018","6","11","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","1","","","","Inactive","Resting/sleeping"
"184","NA Porcupine","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-06-12 11:50:58","2018-06-12 12:05:58","2018-06-12 11:52:59","2018-06-12","11:52:59","2018","6","11","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","2","","","","Inactive","Resting/sleeping"
"184","NA Porcupine","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-06-12 11:50:58","2018-06-12 12:05:58","2018-06-12 11:53:59","2018-06-12","11:53:59","2018","6","11","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","3","","","","Inactive","Resting/sleeping"
"184","NA Porcupine","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-06-12 11:50:58","2018-06-12 12:05:58","2018-06-12 11:54:59","2018-06-12","11:54:59","2018","6","11","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","4","","","","Inactive","Resting/sleeping"
"184","NA Porcupine","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-06-12 11:50:58","2018-06-12 12:05:58","2018-06-12 11:55:59","2018-06-12","11:55:59","2018","6","11","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","5","","","","Inactive","Resting/sleeping"
"184","NA Porcupine","Arlisa Homan","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-06-12 11:50:58","2018-06-12 12:05:58","2018-06-12 11:56:59","2018-06-12","11:56:59","2018","6","11","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","6","","","","Inactive","Resting/sleeping"
