"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value","Interval Channel 4 Name","Interval Channel 4 Value","Interval Channel 5 Name","Interval Channel 5 Value","Interval Channel 6 Name","Interval Channel 6 Value","Interval Channel 7 Name","Interval Channel 7 Value","Interval Channel 8 Name","Interval Channel 8 Value","Interval Channel 9 Name","Interval Channel 9 Value","Interval Channel 10 Name","Interval Channel 10 Value"
"1265","Goat","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-18 11:24:33","2019-08-18 11:39:33","2019-08-18 11:28:33","2019-08-18","11:28:33","2019","8","11","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Clover","4","","","","","","","","","","","","","","","","","","","Other","Out of view"
"1265","Goat","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-18 11:24:33","2019-08-18 11:39:33","2019-08-18 11:28:33","2019-08-18","11:28:33","2019","8","11","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Guybrush","4","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1265","Goat","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-18 11:24:33","2019-08-18 11:39:33","2019-08-18 11:28:33","2019-08-18","11:28:33","2019","8","11","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Leia","4","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1265","Goat","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-18 11:24:33","2019-08-18 11:39:33","2019-08-18 11:28:33","2019-08-18","11:28:33","2019","8","11","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Maggie","4","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1265","Goat","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-18 11:24:33","2019-08-18 11:39:33","2019-08-18 11:28:33","2019-08-18","11:28:33","2019","8","11","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Makara","4","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1265","Goat","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-18 11:24:33","2019-08-18 11:39:33","2019-08-18 11:28:33","2019-08-18","11:28:33","2019","8","11","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Rose","4","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"1265","Goat","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-18 11:24:33","2019-08-18 11:39:33","2019-08-18 11:28:33","2019-08-18","11:28:33","2019","8","11","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Ruby","4","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"1265","Goat","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-18 11:24:33","2019-08-18 11:39:33","2019-08-18 11:28:33","2019-08-18","11:28:33","2019","8","11","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Sana","4","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1265","Goat","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-18 11:24:33","2019-08-18 11:39:33","2019-08-18 11:28:33","2019-08-18","11:28:33","2019","8","11","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","ZJ","4","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1265","Goat","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-18 11:24:33","2019-08-18 11:39:33","2019-08-18 11:29:33","2019-08-18","11:29:33","2019","8","11","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Catniss","5","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1265","Goat","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-18 11:24:33","2019-08-18 11:39:33","2019-08-18 11:29:33","2019-08-18","11:29:33","2019","8","11","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Clover","5","","","","","","","Agonistic","Aggression","","","","","","","","","","","",""
"1265","Goat","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-18 11:24:33","2019-08-18 11:39:33","2019-08-18 11:29:33","2019-08-18","11:29:33","2019","8","11","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Guybrush","5","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1265","Goat","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-18 11:24:33","2019-08-18 11:39:33","2019-08-18 11:29:33","2019-08-18","11:29:33","2019","8","11","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Leia","5","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1265","Goat","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-18 11:24:33","2019-08-18 11:39:33","2019-08-18 11:29:33","2019-08-18","11:29:33","2019","8","11","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Maggie","5","","","","","","","Agonistic","Aggression","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1265","Goat","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-18 11:24:33","2019-08-18 11:39:33","2019-08-18 11:29:33","2019-08-18","11:29:33","2019","8","11","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Makara","5","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1265","Goat","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-18 11:24:33","2019-08-18 11:39:33","2019-08-18 11:29:33","2019-08-18","11:29:33","2019","8","11","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Rose","5","Inactive","Resting","","","","","","","","","","","","","","","","","",""
