"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","All Occurrence Value","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 1 Social Modifier","Interval Channel 2 Name","Interval Channel 2 Value"
"7","Tamarins","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-17 13:14:01","","2017-11-17 13:28:07","2017-11-17","13:28:07","2017","11","13","Calie,Crala","15.00","","600x600","","Interval","Calie","","14","","","","At rest","Observing humans at glass"
"7","Tamarins","Katie Glatfelter","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-17 13:14:01","","2017-11-17 13:28:07","2017-11-17","13:28:07","2017","11","13","Calie,Crala","15.00","","600x600","","Interval","Crala","","14","","","","At rest","Observing humans at glass"
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:04:45","2017-11-18","10:04:45","2017","11","10","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:06:23","2017-11-18","10:06:23","2017","11","10","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:08:02","2017-11-18","10:08:02","2017","11","10","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:10:58","2017-11-18","10:10:58","2017","11","10","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:11:10","2017-11-18","10:11:10","2017","11","10","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:12:43","2017-11-18","10:12:43","2017","11","10","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:14:22","2017-11-18","10:14:22","2017","11","10","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:14:35","2017-11-18","10:14:35","2017","11","10","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:14:52","2017-11-18","10:14:52","2017","11","10","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:15:03","2017-11-18","10:15:03","2017","11","10","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:15:18","2017-11-18","10:15:18","2017","11","10","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:16:03","2017-11-18","10:16:03","2017","11","10","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:16:08","2017-11-18","10:16:08","2017","11","10","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:16:17","2017-11-18","10:16:17","2017","11","10","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:04:19","2017-11-18","10:04:19","2017","11","10","Calie,Crala","15.00","","600x600","","Interval","Calie","","1","","","","At rest","Observing humans at glass"
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:04:19","2017-11-18","10:04:19","2017","11","10","Calie,Crala","15.00","","600x600","","Interval","Crala","","1","Active","Locomotion","","",""
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:05:20","2017-11-18","10:05:20","2017","11","10","Calie,Crala","15.00","","600x600","","Interval","Calie","","2","","","","At rest","Resting"
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:05:20","2017-11-18","10:05:20","2017","11","10","Calie,Crala","15.00","","600x600","","Interval","Crala","","2","","","","At rest","Observing humans at glass"
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:06:20","2017-11-18","10:06:20","2017","11","10","Calie,Crala","15.00","","600x600","","Interval","Calie","","3","","","","At rest","Resting"
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:06:20","2017-11-18","10:06:20","2017","11","10","Calie,Crala","15.00","","600x600","","Interval","Crala","","3","","","","At rest","Observing humans at glass"
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:07:20","2017-11-18","10:07:20","2017","11","10","Calie,Crala","15.00","","600x600","","Interval","Calie","","4","","","","At rest","Observing humans at glass"
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:07:20","2017-11-18","10:07:20","2017","11","10","Calie,Crala","15.00","","600x600","","Interval","Crala","","4","","","","At rest","Observing humans at glass"
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:08:20","2017-11-18","10:08:20","2017","11","10","Calie,Crala","15.00","","600x600","","Interval","Calie","","5","","","","At rest","Resting"
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:08:20","2017-11-18","10:08:20","2017","11","10","Calie,Crala","15.00","","600x600","","Interval","Crala","","5","","","","At rest","Out of view"
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:09:20","2017-11-18","10:09:20","2017","11","10","Calie,Crala","15.00","","600x600","","Interval","Calie","","6","","","","At rest","Resting"
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:09:20","2017-11-18","10:09:20","2017","11","10","Calie,Crala","15.00","","600x600","","Interval","Crala","","6","","","","At rest","Resting"
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:10:20","2017-11-18","10:10:20","2017","11","10","Calie,Crala","15.00","","600x600","","Interval","Calie","","7","","","","At rest","Resting"
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:10:20","2017-11-18","10:10:20","2017","11","10","Calie,Crala","15.00","","600x600","","Interval","Crala","","7","","","","At rest","Resting"
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:11:20","2017-11-18","10:11:20","2017","11","10","Calie,Crala","15.00","","600x600","","Interval","Calie","","8","","","","At rest","Observing humans at glass"
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:11:20","2017-11-18","10:11:20","2017","11","10","Calie,Crala","15.00","","600x600","","Interval","Crala","","8","","","","At rest","Observing humans at glass"
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:12:20","2017-11-18","10:12:20","2017","11","10","Calie,Crala","15.00","","600x600","","Interval","Calie","","9","","","","At rest","Observing humans at glass"
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:12:20","2017-11-18","10:12:20","2017","11","10","Calie,Crala","15.00","","600x600","","Interval","Crala","","9","","","","At rest","Out of view"
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:13:20","2017-11-18","10:13:20","2017","11","10","Calie,Crala","15.00","","600x600","","Interval","Calie","","10","","","","At rest","Resting"
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:13:20","2017-11-18","10:13:20","2017","11","10","Calie,Crala","15.00","","600x600","","Interval","Crala","","10","","","","At rest","Resting"
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:14:20","2017-11-18","10:14:20","2017","11","10","Calie,Crala","15.00","","600x600","","Interval","Calie","","11","","","","At rest","Resting"
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:14:20","2017-11-18","10:14:20","2017","11","10","Calie,Crala","15.00","","600x600","","Interval","Crala","","11","Active","Consumption","","",""
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:15:20","2017-11-18","10:15:20","2017","11","10","Calie,Crala","15.00","","600x600","","Interval","Calie","","12","","","","At rest","Out of view"
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:15:20","2017-11-18","10:15:20","2017","11","10","Calie,Crala","15.00","","600x600","","Interval","Crala","","12","","","","At rest","Resting"
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:16:20","2017-11-18","10:16:20","2017","11","10","Calie,Crala","15.00","","600x600","","Interval","Calie","","13","","","","At rest","Resting"
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:16:20","2017-11-18","10:16:20","2017","11","10","Calie,Crala","15.00","","600x600","","Interval","Crala","","13","Active","Consumption","","",""
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:17:20","2017-11-18","10:17:20","2017","11","10","Calie,Crala","15.00","","600x600","","Interval","Calie","","14","","","","At rest","Observing humans at glass"
"8","Tamarins","Brittany Merlo","fec64e9b-ff9b-4fe1-8710-c140662355ed","2017-11-18 10:02:51","","2017-11-18 10:17:20","2017-11-18","10:17:20","2017","11","10","Calie,Crala","15.00","","600x600","","Interval","Crala","","14","Active","Consumption","","",""
"11","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-20 14:18:08","","2017-11-20 14:18:23","2017-11-20","14:18:23","2017","11","14","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"11","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-20 14:18:08","","2017-11-20 14:19:27","2017-11-20","14:19:27","2017","11","14","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"11","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-20 14:18:08","","2017-11-20 14:21:28","2017-11-20","14:21:28","2017","11","14","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"11","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-20 14:18:08","","2017-11-20 14:23:46","2017-11-20","14:23:46","2017","11","14","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"11","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-20 14:18:08","","2017-11-20 14:23:48","2017-11-20","14:23:48","2017","11","14","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"11","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-20 14:18:08","","2017-11-20 14:23:52","2017-11-20","14:23:52","2017","11","14","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"11","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-20 14:18:08","","2017-11-20 14:24:09","2017-11-20","14:24:09","2017","11","14","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"11","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-20 14:18:08","","2017-11-20 14:24:21","2017-11-20","14:24:21","2017","11","14","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"11","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-20 14:18:08","","2017-11-20 14:25:19","2017-11-20","14:25:19","2017","11","14","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"11","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-20 14:18:08","","2017-11-20 14:28:32","2017-11-20","14:28:32","2017","11","14","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"11","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-20 14:18:08","","2017-11-20 14:28:44","2017-11-20","14:28:44","2017","11","14","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"11","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-20 14:18:08","","2017-11-20 14:29:46","2017-11-20","14:29:46","2017","11","14","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"11","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-20 14:18:08","","2017-11-20 14:31:31","2017-11-20","14:31:31","2017","11","14","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"11","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-20 14:18:08","","2017-11-20 14:32:03","2017-11-20","14:32:03","2017","11","14","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"11","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-20 14:18:08","","2017-11-20 14:19:17","2017-11-20","14:19:17","2017","11","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","1","","","","At rest","Resting"
"11","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-20 14:18:08","","2017-11-20 14:19:17","2017-11-20","14:19:17","2017","11","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","1","","","","At rest","Out of view"
"11","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-20 14:18:08","","2017-11-20 14:20:17","2017-11-20","14:20:17","2017","11","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","2","","","","At rest","Resting"
"11","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-20 14:18:08","","2017-11-20 14:20:17","2017-11-20","14:20:17","2017","11","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","2","","","","At rest","Out of view"
"11","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-20 14:18:08","","2017-11-20 14:21:17","2017-11-20","14:21:17","2017","11","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","3","","","","At rest","Observing humans at glass"
"11","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-20 14:18:08","","2017-11-20 14:21:17","2017-11-20","14:21:17","2017","11","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","3","Active","Locomotion","","",""
"11","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-20 14:18:08","","2017-11-20 14:22:17","2017-11-20","14:22:17","2017","11","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","4","","","","At rest","Observing humans at glass"
"11","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-20 14:18:08","","2017-11-20 14:22:17","2017-11-20","14:22:17","2017","11","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","4","","","","At rest","Out of view"
"11","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-20 14:18:08","","2017-11-20 14:23:17","2017-11-20","14:23:17","2017","11","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","5","","","","At rest","Resting"
"11","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-20 14:18:08","","2017-11-20 14:23:17","2017-11-20","14:23:17","2017","11","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","5","","","","At rest","Out of view"
"11","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-20 14:18:08","","2017-11-20 14:24:17","2017-11-20","14:24:17","2017","11","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","6","","","","At rest","Resting"
"11","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-20 14:18:08","","2017-11-20 14:24:17","2017-11-20","14:24:17","2017","11","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","6","","","","At rest","Out of view"
"11","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-20 14:18:08","","2017-11-20 14:25:17","2017-11-20","14:25:17","2017","11","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","7","","","","At rest","Observing humans at glass"
"11","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-20 14:18:08","","2017-11-20 14:25:17","2017-11-20","14:25:17","2017","11","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","7","","","","At rest","Out of view"
"11","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-20 14:18:08","","2017-11-20 14:26:17","2017-11-20","14:26:17","2017","11","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","8","","","","At rest","Resting"
"11","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-20 14:18:08","","2017-11-20 14:26:17","2017-11-20","14:26:17","2017","11","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","8","","","","At rest","Resting"
"11","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-20 14:18:08","","2017-11-20 14:27:17","2017-11-20","14:27:17","2017","11","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","9","","","","At rest","Observing humans at glass"
"11","Tamarins","Katie Glatfelter","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2017-11-20 14:18:08","","2017-11-20 14:27:17","2017-11-20","14:27:17","2017","11","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","9","","","","At rest","Out of view"
