"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value","Interval Channel 4 Name","Interval Channel 4 Value","Interval Channel 4 Social Modifier","Interval Channel 5 Name","Interval Channel 5 Value","Interval Channel 6 Name","Interval Channel 6 Value","Interval Channel 7 Name","Interval Channel 7 Value","Interval Channel 8 Name","Interval Channel 8 Value","Interval Channel 9 Name","Interval Channel 9 Value","Interval Channel 10 Name","Interval Channel 10 Value","Interval Channel 11 Name","Interval Channel 11 Value"
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:33:12","2019-06-17","14:33:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Angela","5","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:33:12","2019-06-17","14:33:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Ashe","5","","","","","","","","","","","","Maintenance","Dust Bathing","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:33:12","2019-06-17","14:33:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Barb","5","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:33:12","2019-06-17","14:33:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Cali","5","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:33:12","2019-06-17","14:33:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Dwight","5","","","","","","","","","","","","","","","","","","","","","","Other","Out of View"
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:33:12","2019-06-17","14:33:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Edna May","5","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:33:12","2019-06-17","14:33:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Tyrion","5","Inactive","Resting","","","","","","","","","","","","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:34:12","2019-06-17","14:34:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Angela","6","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:34:12","2019-06-17","14:34:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Ashe","6","","","","","","","","","","","","Maintenance","Dust Bathing","Exploratory & Feeding","Foraging","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:34:12","2019-06-17","14:34:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Barb","6","","","","","","","","","","","","","","","","","","","","","","Other","Out of View"
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:34:12","2019-06-17","14:34:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Cali","6","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:34:12","2019-06-17","14:34:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Dwight","6","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:34:12","2019-06-17","14:34:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Edna May","6","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:34:12","2019-06-17","14:34:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Tyrion","6","Inactive","Resting","","","","","","","","","","","","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:35:12","2019-06-17","14:35:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Angela","7","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:35:12","2019-06-17","14:35:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Ashe","7","","","","","","","","","","","","Maintenance","Dust Bathing","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:35:12","2019-06-17","14:35:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Barb","7","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:35:12","2019-06-17","14:35:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Cali","7","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:35:12","2019-06-17","14:35:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Dwight","7","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:35:12","2019-06-17","14:35:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Edna May","7","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:35:12","2019-06-17","14:35:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Tyrion","7","Inactive","Resting","","","","","","","","","","","","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:36:12","2019-06-17","14:36:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Angela","8","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:36:12","2019-06-17","14:36:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Ashe","8","","","","","","","","","","","","Maintenance","Dust Bathing","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:36:12","2019-06-17","14:36:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Barb","8","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:36:12","2019-06-17","14:36:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Cali","8","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:36:12","2019-06-17","14:36:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Dwight","8","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:36:12","2019-06-17","14:36:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Edna May","8","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:36:12","2019-06-17","14:36:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Tyrion","8","Inactive","Resting","","","","","","","","","","","","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:37:12","2019-06-17","14:37:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Angela","9","","","","","","","","","","","","Maintenance","Body Fluffing","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:37:12","2019-06-17","14:37:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Ashe","9","","","","","","","","","","","","Maintenance","Dust Bathing","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:37:12","2019-06-17","14:37:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Barb","9","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:37:12","2019-06-17","14:37:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Cali","9","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:37:12","2019-06-17","14:37:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Dwight","9","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:37:12","2019-06-17","14:37:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Edna May","9","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:37:12","2019-06-17","14:37:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Tyrion","9","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:38:12","2019-06-17","14:38:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Angela","10","","","","","","","","","","","","","","","","","","","","","","Other","Out of View"
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:38:12","2019-06-17","14:38:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Ashe","10","","","","","","","","","","","","Maintenance","Dust Bathing","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:38:12","2019-06-17","14:38:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Barb","10","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:38:12","2019-06-17","14:38:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Cali","10","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:38:12","2019-06-17","14:38:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Dwight","10","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:38:12","2019-06-17","14:38:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Edna May","10","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:38:12","2019-06-17","14:38:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Tyrion","10","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:39:12","2019-06-17","14:39:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Angela","11","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:39:12","2019-06-17","14:39:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Ashe","11","","","","","","","","","","","","Maintenance","Dust Bathing","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:39:12","2019-06-17","14:39:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Barb","11","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:39:12","2019-06-17","14:39:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Cali","11","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:39:12","2019-06-17","14:39:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Dwight","11","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:39:12","2019-06-17","14:39:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Edna May","11","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:39:12","2019-06-17","14:39:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Tyrion","11","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:40:12","2019-06-17","14:40:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Angela","12","Inactive","Resting","","","","","","","","","","","","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:40:12","2019-06-17","14:40:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Ashe","12","","","","","","","","","","","","Maintenance","Dust Bathing","","","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:40:12","2019-06-17","14:40:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Barb","12","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:40:12","2019-06-17","14:40:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Cali","12","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1005","Chickens","Meiyer Torrisi","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-06-17 14:28:12","2019-06-17 14:43:12","2019-06-17 14:40:12","2019-06-17","14:40:12","2019","6","14","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Dwight","12","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
