"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 1 Social Modifier","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value"
"62","Meerkats ","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-02-01 15:15:44","","2018-02-01 15:29:58","2018-02-01","15:29:58","2018","2","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Cinder","14","Social","Sentry duty","","","","",""
"62","Meerkats ","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-02-01 15:15:44","","2018-02-01 15:29:58","2018-02-01","15:29:58","2018","2","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Coal","14","Social","Sentry duty","","","","",""
"62","Meerkats ","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-02-01 15:15:44","","2018-02-01 15:29:58","2018-02-01","15:29:58","2018","2","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ella","14","","","","Other","Other","",""
"62","Meerkats ","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-02-01 15:15:44","","2018-02-01 15:29:58","2018-02-01","15:29:58","2018","2","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ember","14","Social","Sentry duty","","","","",""
"62","Meerkats ","Arlisa Homan","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-02-01 15:15:44","","2018-02-01 15:29:58","2018-02-01","15:29:58","2018","2","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Timon","14","Social","Sentry duty","","","","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:52:17","2018-02-05","14:52:17","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ash","1","","","","Other","Other","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:52:17","2018-02-05","14:52:17","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Cinder","1","","","","Other","Other","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:52:17","2018-02-05","14:52:17","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Coal","1","","","","Other","Other","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:52:17","2018-02-05","14:52:17","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ella","1","","","","Other","Other","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:52:17","2018-02-05","14:52:17","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ember","1","","","","Other","Other","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:52:17","2018-02-05","14:52:17","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Joe","1","Social","Sentry duty","","","","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:53:17","2018-02-05","14:53:17","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ash","2","","","","Other","Other","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:53:17","2018-02-05","14:53:17","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Cinder","2","","","","Other","Other","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:53:17","2018-02-05","14:53:17","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Coal","2","","","","Other","Other","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:53:17","2018-02-05","14:53:17","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ella","2","Social","Sentry duty","","Other","Other","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:53:17","2018-02-05","14:53:17","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ember","2","","","","Other","Other","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:53:17","2018-02-05","14:53:17","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Joe","2","","","","Other","Eating/foraging","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:54:17","2018-02-05","14:54:17","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Coal","3","","","","Other","Other","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:54:17","2018-02-05","14:54:17","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ella","3","","","","Other","Other","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:54:17","2018-02-05","14:54:17","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ember","3","","","","Other","Other","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:54:17","2018-02-05","14:54:17","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Hazel","3","","","","Other","Other","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:54:17","2018-02-05","14:54:17","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Joe","3","","","","Other","Resting solo","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:55:18","2018-02-05","14:55:18","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ash","4","","","","Other","Other","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:55:18","2018-02-05","14:55:18","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Cinder","4","","","","Other","Other","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:55:18","2018-02-05","14:55:18","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Coal","4","","","","Other","Other","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:55:18","2018-02-05","14:55:18","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ella","4","","","","Other","Eating/foraging","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:55:18","2018-02-05","14:55:18","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ember","4","","","","Other","Other","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:55:18","2018-02-05","14:55:18","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Joe","4","","","","Other","Resting solo","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:56:18","2018-02-05","14:56:18","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ash","5","","","","Other","Other","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:56:18","2018-02-05","14:56:18","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Cinder","5","","","","Other","Eating/foraging","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:56:18","2018-02-05","14:56:18","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Coal","5","","","","Other","Other","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:56:18","2018-02-05","14:56:18","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ella","5","","","","Other","Eating/foraging","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:56:18","2018-02-05","14:56:18","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ember","5","Social","Sentry duty","","","","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:56:18","2018-02-05","14:56:18","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Joe","5","","","","Other","Resting solo","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:57:18","2018-02-05","14:57:18","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ash","6","Social","Sentry duty","","","","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:57:18","2018-02-05","14:57:18","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Cinder","6","","","","Other","Eating/foraging","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:57:18","2018-02-05","14:57:18","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Coal","6","","","","Other","Other","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:57:18","2018-02-05","14:57:18","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ella","6","","","","Other","Eating/foraging","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:57:18","2018-02-05","14:57:18","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ember","6","","","","Other","Other","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:57:18","2018-02-05","14:57:18","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Joe","6","","","","Other","Eating/foraging","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:58:18","2018-02-05","14:58:18","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ash","7","Social","Sentry duty","","","","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:58:18","2018-02-05","14:58:18","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Cinder","7","","","","Other","Eating/foraging","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:58:18","2018-02-05","14:58:18","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Coal","7","","","","Other","Other","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:58:18","2018-02-05","14:58:18","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ella","7","","","","Other","Eating/foraging","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:58:18","2018-02-05","14:58:18","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ember","7","","","","Other","Other","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:58:18","2018-02-05","14:58:18","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Joe","7","","","","Other","Other","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:59:18","2018-02-05","14:59:18","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ash","8","","","","Other","Other","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:59:18","2018-02-05","14:59:18","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Cinder","8","","","","Other","Other","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:59:18","2018-02-05","14:59:18","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Coal","8","","","","Other","Other","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:59:18","2018-02-05","14:59:18","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ella","8","Social","Sentry duty","","","","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:59:18","2018-02-05","14:59:18","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ember","8","","","","Other","Other","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 14:59:18","2018-02-05","14:59:18","2018","2","14","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Joe","8","","","","Other","Eating/foraging","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 15:00:18","2018-02-05","15:00:18","2018","2","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ash","9","Social","Sentry duty","","","","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 15:00:18","2018-02-05","15:00:18","2018","2","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Cinder","9","","","","Other","Eating/foraging","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 15:00:18","2018-02-05","15:00:18","2018","2","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Coal","9","Social","Sentry duty","","","","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 15:00:18","2018-02-05","15:00:18","2018","2","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ella","9","Social","Sentry duty","","","","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 15:00:18","2018-02-05","15:00:18","2018","2","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ember","9","","","","Other","Pacing","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 15:00:18","2018-02-05","15:00:18","2018","2","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Joe","9","","","","Other","Out of view","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 15:01:18","2018-02-05","15:01:18","2018","2","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ash","10","","","","Other","Other","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 15:01:18","2018-02-05","15:01:18","2018","2","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Coal","10","Social","Sentry duty","","Other","Eating/foraging","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 15:01:18","2018-02-05","15:01:18","2018","2","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ella","10","","","","Other","Other","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 15:01:18","2018-02-05","15:01:18","2018","2","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ember","10","","","","Other","Other","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 15:01:18","2018-02-05","15:01:18","2018","2","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Joe","10","Social","Sentry duty","","","","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 15:02:18","2018-02-05","15:02:18","2018","2","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ash","11","Social","Sentry duty","","","","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 15:02:18","2018-02-05","15:02:18","2018","2","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Cinder","11","Social","Sentry duty","","","","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 15:02:18","2018-02-05","15:02:18","2018","2","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Coal","11","Social","Sentry duty","","","","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 15:02:18","2018-02-05","15:02:18","2018","2","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ella","11","Social","Sentry duty","","","","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 15:02:18","2018-02-05","15:02:18","2018","2","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ember","11","Social","Sentry duty","","","","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 15:02:18","2018-02-05","15:02:18","2018","2","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Joe","11","Social","Sentry duty","","","","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 15:03:18","2018-02-05","15:03:18","2018","2","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ash","12","Social","Sentry duty","","","","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 15:03:18","2018-02-05","15:03:18","2018","2","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Cinder","12","Social","Sentry duty","","","","",""
"67","Meerkats ","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-02-05 14:50:28","","2018-02-05 15:03:18","2018-02-05","15:03:18","2018","2","15","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Coal","12","Social","Sentry duty","","","","",""
