"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 1 Social Modifier","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:14:11","2019-03-22","11:14:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Embry","5","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:14:11","2019-03-22","11:14:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Haezo","5","","","","Active","Preening self","",""
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:14:11","2019-03-22","11:14:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Maverick","5","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:14:11","2019-03-22","11:14:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Mongo","5","","","","","","Inactive","Out of sight"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:14:11","2019-03-22","11:14:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Patriot","5","","","","","","Inactive","Out of sight"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:14:11","2019-03-22","11:14:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Percy","5","","","","","","Inactive","Out of sight"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:14:11","2019-03-22","11:14:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Piglet","5","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:14:11","2019-03-22","11:14:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Quinn","5","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:14:11","2019-03-22","11:14:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Sally","5","","","","","","Inactive","Out of sight"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:15:11","2019-03-22","11:15:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Benny","6","","","","","","Inactive","Out of sight"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:15:11","2019-03-22","11:15:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Berry","6","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:15:11","2019-03-22","11:15:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Curry","6","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:15:11","2019-03-22","11:15:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Eddie","6","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:15:11","2019-03-22","11:15:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Embry","6","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:15:11","2019-03-22","11:15:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Haezo","6","","","","Active","Preening self","",""
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:15:11","2019-03-22","11:15:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Maverick","6","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:15:11","2019-03-22","11:15:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Mongo","6","","","","","","Inactive","Out of sight"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:15:11","2019-03-22","11:15:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Patriot","6","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:15:11","2019-03-22","11:15:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Percy","6","","","","","","Inactive","Out of sight"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:15:11","2019-03-22","11:15:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Piglet","6","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:15:11","2019-03-22","11:15:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Quinn","6","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:15:11","2019-03-22","11:15:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Sally","6","","","","","","Inactive","Out of sight"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:16:11","2019-03-22","11:16:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Benny","7","","","","","","Inactive","Out of sight"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:16:11","2019-03-22","11:16:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Berry","7","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:16:11","2019-03-22","11:16:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Curry","7","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:16:11","2019-03-22","11:16:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Eddie","7","","","","Active","Walking/running","",""
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:16:11","2019-03-22","11:16:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Embry","7","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:16:11","2019-03-22","11:16:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Haezo","7","","","","Active","Walking/running","",""
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:16:11","2019-03-22","11:16:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Maverick","7","","","","Active","Walking/running","",""
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:16:11","2019-03-22","11:16:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Mongo","7","","","","","","Inactive","Out of sight"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:16:11","2019-03-22","11:16:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Patriot","7","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:16:11","2019-03-22","11:16:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Percy","7","","","","","","Inactive","Out of sight"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:16:11","2019-03-22","11:16:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Piglet","7","","","","Active","Walking/running","",""
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:16:11","2019-03-22","11:16:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Quinn","7","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:16:11","2019-03-22","11:16:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Sally","7","","","","","","Inactive","Out of sight"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:17:11","2019-03-22","11:17:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Benny","8","","","","","","Inactive","Out of sight"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:17:11","2019-03-22","11:17:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Berry","8","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:17:11","2019-03-22","11:17:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Curry","8","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:17:11","2019-03-22","11:17:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Eddie","8","","","","Active","Walking/running","",""
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:17:11","2019-03-22","11:17:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Embry","8","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:17:11","2019-03-22","11:17:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Haezo","8","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:17:11","2019-03-22","11:17:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Maverick","8","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:17:11","2019-03-22","11:17:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Mongo","8","","","","","","Inactive","Out of sight"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:17:11","2019-03-22","11:17:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Patriot","8","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:17:11","2019-03-22","11:17:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Percy","8","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:17:11","2019-03-22","11:17:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Piglet","8","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:17:11","2019-03-22","11:17:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Quinn","8","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:17:11","2019-03-22","11:17:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Sally","8","","","","Active","Braying/vocalizing","",""
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:18:11","2019-03-22","11:18:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Benny","9","","","","","","Inactive","Out of sight"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:18:11","2019-03-22","11:18:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Berry","9","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:18:11","2019-03-22","11:18:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Curry","9","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:18:11","2019-03-22","11:18:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Eddie","9","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:18:11","2019-03-22","11:18:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Embry","9","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:18:11","2019-03-22","11:18:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Haezo","9","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:18:11","2019-03-22","11:18:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Maverick","9","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:18:11","2019-03-22","11:18:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Mongo","9","","","","","","Inactive","Out of sight"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:18:11","2019-03-22","11:18:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Patriot","9","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:18:11","2019-03-22","11:18:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Percy","9","","","","","","Inactive","Out of sight"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:18:11","2019-03-22","11:18:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Piglet","9","","","","Active","Walking/running","",""
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:18:11","2019-03-22","11:18:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Quinn","9","","","","Active","Braying/vocalizing","",""
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:18:11","2019-03-22","11:18:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Sally","9","","","","","","Inactive","Out of sight"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:19:11","2019-03-22","11:19:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Benny","10","","","","","","Inactive","Out of sight"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:19:11","2019-03-22","11:19:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Berry","10","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:19:11","2019-03-22","11:19:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Curry","10","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:19:11","2019-03-22","11:19:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Eddie","10","","","","","","Inactive","Resting/sleeping"
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:19:11","2019-03-22","11:19:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Embry","10","","","","Active","Braying/vocalizing","",""
"573","Afr. Penguin","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-22 11:09:11","2019-03-22 11:24:11","2019-03-22 11:19:11","2019-03-22","11:19:11","2019","3","11","Benny,Patriot,Piglet,Eddie,Mongo,Sally,Haezo,Maverick,Embry,Curry,Percy,Berry,Quinn","15.00","","600x600","","Interval","Haezo","10","","","","","","Inactive","Resting/sleeping"
