"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","All Occurrence Value","All Occurrence Behavior Social Modifier","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 1 Social Modifier","Interval Channel 2 Name","Interval Channel 2 Value"
"408","Lemur","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-01-24 14:24:50","2019-01-24 14:39:50","","","","","","","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","15","","","","",""
"408","Lemur","Gina Gley","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-01-24 14:24:50","2019-01-24 14:39:50","","","","","","","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Star","","","15","","","","",""
"457","Lemur","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-09 13:33:08","2019-02-09 13:48:08","2019-02-09 13:34:08","2019-02-09","13:34:08","2019","2","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","1","Social","Group resting","Shasta","",""
"457","Lemur","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-09 13:33:08","2019-02-09 13:48:08","2019-02-09 13:34:08","2019-02-09","13:34:08","2019","2","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","1","Social","Group resting","Razan","",""
"457","Lemur","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-09 13:33:08","2019-02-09 13:48:08","2019-02-09 13:35:08","2019-02-09","13:35:08","2019","2","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","2","Social","Group resting","Shasta","",""
"457","Lemur","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-09 13:33:08","2019-02-09 13:48:08","2019-02-09 13:35:08","2019-02-09","13:35:08","2019","2","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","2","Social","Group resting","Razan","",""
"457","Lemur","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-09 13:33:08","2019-02-09 13:48:08","2019-02-09 13:36:08","2019-02-09","13:36:08","2019","2","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","3","Social","Group resting","Shasta","",""
"457","Lemur","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-09 13:33:08","2019-02-09 13:48:08","2019-02-09 13:36:08","2019-02-09","13:36:08","2019","2","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","3","Social","Group resting","Razan","",""
"457","Lemur","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-09 13:33:08","2019-02-09 13:48:08","2019-02-09 13:37:08","2019-02-09","13:37:08","2019","2","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","4","","","","Other","Self grooming"
"457","Lemur","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-09 13:33:08","2019-02-09 13:48:08","2019-02-09 13:37:08","2019-02-09","13:37:08","2019","2","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","4","","","","Other","Self grooming"
"457","Lemur","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-09 13:33:08","2019-02-09 13:48:08","2019-02-09 13:38:08","2019-02-09","13:38:08","2019","2","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","5","","","","Other","Resting alone"
"457","Lemur","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-09 13:33:08","2019-02-09 13:48:08","2019-02-09 13:38:08","2019-02-09","13:38:08","2019","2","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","5","","","","Other","Self grooming"
"457","Lemur","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-09 13:33:08","2019-02-09 13:48:08","2019-02-09 13:39:08","2019-02-09","13:39:08","2019","2","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","6","Social","Play with item","","",""
"457","Lemur","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-09 13:33:08","2019-02-09 13:48:08","2019-02-09 13:39:08","2019-02-09","13:39:08","2019","2","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","6","","","","Other","Self grooming"
"457","Lemur","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-09 13:33:08","2019-02-09 13:48:08","2019-02-09 13:40:08","2019-02-09","13:40:08","2019","2","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","7","Social","Play with item","","",""
"457","Lemur","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-09 13:33:08","2019-02-09 13:48:08","2019-02-09 13:40:08","2019-02-09","13:40:08","2019","2","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","7","","","","Other","Resting alone"
"457","Lemur","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-09 13:33:08","2019-02-09 13:48:08","2019-02-09 13:41:08","2019-02-09","13:41:08","2019","2","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","8","Social","Play with other lemur","Shasta","",""
"457","Lemur","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-09 13:33:08","2019-02-09 13:48:08","2019-02-09 13:41:08","2019-02-09","13:41:08","2019","2","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","8","Social","Play with other lemur","Razan","",""
"457","Lemur","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-09 13:33:08","2019-02-09 13:48:08","2019-02-09 13:42:08","2019-02-09","13:42:08","2019","2","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","9","","","","Other","Eating/foraging"
"457","Lemur","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-09 13:33:08","2019-02-09 13:48:08","2019-02-09 13:42:08","2019-02-09","13:42:08","2019","2","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","9","","","","Other","Scent marking"
"457","Lemur","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-09 13:33:08","2019-02-09 13:48:08","2019-02-09 13:43:08","2019-02-09","13:43:08","2019","2","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","10","","","","Other","Eating/foraging"
"457","Lemur","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-09 13:33:08","2019-02-09 13:48:08","2019-02-09 13:43:08","2019-02-09","13:43:08","2019","2","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","10","","","","Other","Resting alone"
"457","Lemur","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-09 13:33:08","2019-02-09 13:48:08","2019-02-09 13:44:08","2019-02-09","13:44:08","2019","2","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","11","","","","Other","Self grooming"
"457","Lemur","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-09 13:33:08","2019-02-09 13:48:08","2019-02-09 13:44:08","2019-02-09","13:44:08","2019","2","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","11","","","","Other","Resting alone"
"457","Lemur","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-09 13:33:08","2019-02-09 13:48:08","2019-02-09 13:45:08","2019-02-09","13:45:08","2019","2","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","12","","","","Other","Self grooming"
"457","Lemur","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-09 13:33:08","2019-02-09 13:48:08","2019-02-09 13:45:08","2019-02-09","13:45:08","2019","2","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","12","","","","Other","Resting alone"
"457","Lemur","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-09 13:33:08","2019-02-09 13:48:08","2019-02-09 13:46:08","2019-02-09","13:46:08","2019","2","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","13","Social","Play with item","","",""
"457","Lemur","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-09 13:33:08","2019-02-09 13:48:08","2019-02-09 13:46:08","2019-02-09","13:46:08","2019","2","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","13","","","","Other","Eating/foraging"
"457","Lemur","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-09 13:33:08","2019-02-09 13:48:08","2019-02-09 13:47:08","2019-02-09","13:47:08","2019","2","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","14","","","","Other","Other"
"457","Lemur","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-09 13:33:08","2019-02-09 13:48:08","2019-02-09 13:47:08","2019-02-09","13:47:08","2019","2","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","14","","","","Other","Eating/foraging"
"457","Lemur","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-09 13:33:08","2019-02-09 13:48:08","2019-02-09 13:48:08","2019-02-09","13:48:08","2019","2","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","15","","","","Other","Self grooming"
"457","Lemur","Gina Gley","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-09 13:33:08","2019-02-09 13:48:08","2019-02-09 13:48:08","2019-02-09","13:48:08","2019","2","13","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","15","","","","Other","Eating/foraging"
"461","Lemur","Hollie David","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-11 15:04:16","2019-02-11 15:19:16","2019-02-11 15:05:16","2019-02-11","15:05:16","2019","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","1","Social","Group resting","Shasta","",""
"461","Lemur","Hollie David","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-11 15:04:16","2019-02-11 15:19:16","2019-02-11 15:05:16","2019-02-11","15:05:16","2019","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","1","Social","Group resting","Razan","",""
"461","Lemur","Hollie David","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-11 15:04:16","2019-02-11 15:19:16","2019-02-11 15:06:16","2019-02-11","15:06:16","2019","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","2","Social","Grooming other lemur","Shasta","",""
"461","Lemur","Hollie David","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-11 15:04:16","2019-02-11 15:19:16","2019-02-11 15:06:16","2019-02-11","15:06:16","2019","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","2","Social","Grooming other lemur","Razan","",""
"461","Lemur","Hollie David","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-11 15:04:16","2019-02-11 15:19:16","2019-02-11 15:07:16","2019-02-11","15:07:16","2019","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","3","Social","Grooming other lemur","Shasta","",""
"461","Lemur","Hollie David","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-11 15:04:16","2019-02-11 15:19:16","2019-02-11 15:07:16","2019-02-11","15:07:16","2019","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","3","Social","Grooming other lemur","Razan","",""
"461","Lemur","Hollie David","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-11 15:04:16","2019-02-11 15:19:16","2019-02-11 15:08:16","2019-02-11","15:08:16","2019","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","4","Social","Grooming other lemur","Shasta","",""
"461","Lemur","Hollie David","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-11 15:04:16","2019-02-11 15:19:16","2019-02-11 15:08:16","2019-02-11","15:08:16","2019","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","4","Social","Grooming other lemur","Razan","",""
"461","Lemur","Hollie David","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-11 15:04:16","2019-02-11 15:19:16","2019-02-11 15:09:16","2019-02-11","15:09:16","2019","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","5","Social","Group resting","Shasta","",""
"461","Lemur","Hollie David","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-11 15:04:16","2019-02-11 15:19:16","2019-02-11 15:09:16","2019-02-11","15:09:16","2019","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","5","Social","Group resting","Razan","",""
"461","Lemur","Hollie David","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-02-11 15:04:16","2019-02-11 15:19:16","2019-02-11 15:10:16","2019-02-11","15:10:16","2019","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","6","Social","Group resting","Shasta","",""
