"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value","Interval Channel 3 Social Modifier","Interval Channel 4 Name","Interval Channel 4 Value","Interval Channel 4 Social Modifier","Interval Channel 5 Name","Interval Channel 5 Value","Interval Channel 6 Name","Interval Channel 6 Value","Interval Channel 7 Name","Interval Channel 7 Value","Interval Channel 8 Name","Interval Channel 8 Value","Interval Channel 9 Name","Interval Channel 9 Value","Interval Channel 10 Name","Interval Channel 10 Value"
"279","Guinea Hogs","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-06 14:21:00","2018-10-06 14:36:00","2018-10-06 14:24:01","2018-10-06","14:24:01","2018","10","14","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","3","","","","","","","","","","","","","","","","","","","","","Other","Other"
"279","Guinea Hogs","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-06 14:21:00","2018-10-06 14:36:00","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","4","","","","","","","","","","","","","","","","","","","","","",""
"279","Guinea Hogs","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-06 14:21:00","2018-10-06 14:36:00","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","4","","","","","","","","","","","","","","","","","","","","","",""
"279","Guinea Hogs","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-06 14:21:00","2018-10-06 14:36:00","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","5","","","","","","","","","","","","","","","","","","","","","",""
"279","Guinea Hogs","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-06 14:21:00","2018-10-06 14:36:00","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","5","","","","","","","","","","","","","","","","","","","","","",""
"279","Guinea Hogs","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-06 14:21:00","2018-10-06 14:36:00","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","6","","","","","","","","","","","","","","","","","","","","","",""
"279","Guinea Hogs","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-06 14:21:00","2018-10-06 14:36:00","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","6","","","","","","","","","","","","","","","","","","","","","",""
"279","Guinea Hogs","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-06 14:21:00","2018-10-06 14:36:00","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","7","","","","","","","","","","","","","","","","","","","","","",""
"279","Guinea Hogs","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-06 14:21:00","2018-10-06 14:36:00","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","7","","","","","","","","","","","","","","","","","","","","","",""
"279","Guinea Hogs","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-06 14:21:00","2018-10-06 14:36:00","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","8","","","","","","","","","","","","","","","","","","","","","",""
"279","Guinea Hogs","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-06 14:21:00","2018-10-06 14:36:00","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","8","","","","","","","","","","","","","","","","","","","","","",""
"279","Guinea Hogs","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-06 14:21:00","2018-10-06 14:36:00","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","9","","","","","","","","","","","","","","","","","","","","","",""
"279","Guinea Hogs","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-06 14:21:00","2018-10-06 14:36:00","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","9","","","","","","","","","","","","","","","","","","","","","",""
"279","Guinea Hogs","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-06 14:21:00","2018-10-06 14:36:00","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","10","","","","","","","","","","","","","","","","","","","","","",""
"279","Guinea Hogs","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-06 14:21:00","2018-10-06 14:36:00","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","10","","","","","","","","","","","","","","","","","","","","","",""
"279","Guinea Hogs","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-06 14:21:00","2018-10-06 14:36:00","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","11","","","","","","","","","","","","","","","","","","","","","",""
"279","Guinea Hogs","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-06 14:21:00","2018-10-06 14:36:00","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","11","","","","","","","","","","","","","","","","","","","","","",""
"279","Guinea Hogs","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-06 14:21:00","2018-10-06 14:36:00","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","12","","","","","","","","","","","","","","","","","","","","","",""
"279","Guinea Hogs","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-06 14:21:00","2018-10-06 14:36:00","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","12","","","","","","","","","","","","","","","","","","","","","",""
"279","Guinea Hogs","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-06 14:21:00","2018-10-06 14:36:00","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","13","","","","","","","","","","","","","","","","","","","","","",""
"279","Guinea Hogs","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-06 14:21:00","2018-10-06 14:36:00","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","13","","","","","","","","","","","","","","","","","","","","","",""
"279","Guinea Hogs","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-06 14:21:00","2018-10-06 14:36:00","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","14","","","","","","","","","","","","","","","","","","","","","",""
"279","Guinea Hogs","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-06 14:21:00","2018-10-06 14:36:00","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","14","","","","","","","","","","","","","","","","","","","","","",""
"279","Guinea Hogs","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-06 14:21:00","2018-10-06 14:36:00","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","15","","","","","","","","","","","","","","","","","","","","","",""
"279","Guinea Hogs","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-06 14:21:00","2018-10-06 14:36:00","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","15","","","","","","","","","","","","","","","","","","","","","",""
"297","Guinea Hogs","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-12 15:07:55","2018-10-12 15:22:55","2018-10-12 15:08:56","2018-10-12","15:08:56","2018","10","15","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","1","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"297","Guinea Hogs","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-12 15:07:55","2018-10-12 15:22:55","2018-10-12 15:08:56","2018-10-12","15:08:56","2018","10","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","1","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"297","Guinea Hogs","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-12 15:07:55","2018-10-12 15:22:55","2018-10-12 15:09:56","2018-10-12","15:09:56","2018","10","15","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","2","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"297","Guinea Hogs","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-12 15:07:55","2018-10-12 15:22:55","2018-10-12 15:09:56","2018-10-12","15:09:56","2018","10","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","2","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"297","Guinea Hogs","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-12 15:07:55","2018-10-12 15:22:55","2018-10-12 15:10:56","2018-10-12","15:10:56","2018","10","15","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","3","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"297","Guinea Hogs","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-12 15:07:55","2018-10-12 15:22:55","2018-10-12 15:10:56","2018-10-12","15:10:56","2018","10","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","3","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"297","Guinea Hogs","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-12 15:07:55","2018-10-12 15:22:55","2018-10-12 15:11:56","2018-10-12","15:11:56","2018","10","15","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","4","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"297","Guinea Hogs","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-12 15:07:55","2018-10-12 15:22:55","2018-10-12 15:11:56","2018-10-12","15:11:56","2018","10","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","4","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"297","Guinea Hogs","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-12 15:07:55","2018-10-12 15:22:55","2018-10-12 15:12:56","2018-10-12","15:12:56","2018","10","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","5","","","","","Social","Grooming","","","","","","","","","","","","","","","",""
"297","Guinea Hogs","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-12 15:07:55","2018-10-12 15:22:55","2018-10-12 15:13:56","2018-10-12","15:13:56","2018","10","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","6","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"297","Guinea Hogs","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-12 15:07:55","2018-10-12 15:22:55","2018-10-12 15:14:56","2018-10-12","15:14:56","2018","10","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","7","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"297","Guinea Hogs","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-12 15:07:55","2018-10-12 15:22:55","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","8","","","","","","","","","","","","","","","","","","","","","",""
"297","Guinea Hogs","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-12 15:07:55","2018-10-12 15:22:55","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","8","","","","","","","","","","","","","","","","","","","","","",""
"297","Guinea Hogs","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-12 15:07:55","2018-10-12 15:22:55","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","9","","","","","","","","","","","","","","","","","","","","","",""
"297","Guinea Hogs","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-12 15:07:55","2018-10-12 15:22:55","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","9","","","","","","","","","","","","","","","","","","","","","",""
"297","Guinea Hogs","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-12 15:07:55","2018-10-12 15:22:55","2018-10-12 15:17:56","2018-10-12","15:17:56","2018","10","15","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","10","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"297","Guinea Hogs","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-12 15:07:55","2018-10-12 15:22:55","2018-10-12 15:17:56","2018-10-12","15:17:56","2018","10","15","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","10","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"297","Guinea Hogs","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-12 15:07:55","2018-10-12 15:22:55","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","11","","","","","","","","","","","","","","","","","","","","","",""
"297","Guinea Hogs","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-12 15:07:55","2018-10-12 15:22:55","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","11","","","","","","","","","","","","","","","","","","","","","",""
"297","Guinea Hogs","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-12 15:07:55","2018-10-12 15:22:55","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","12","","","","","","","","","","","","","","","","","","","","","",""
"297","Guinea Hogs","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-12 15:07:55","2018-10-12 15:22:55","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","12","","","","","","","","","","","","","","","","","","","","","",""
"297","Guinea Hogs","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-12 15:07:55","2018-10-12 15:22:55","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","13","","","","","","","","","","","","","","","","","","","","","",""
"297","Guinea Hogs","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-12 15:07:55","2018-10-12 15:22:55","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","13","","","","","","","","","","","","","","","","","","","","","",""
"297","Guinea Hogs","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-12 15:07:55","2018-10-12 15:22:55","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","14","","","","","","","","","","","","","","","","","","","","","",""
"297","Guinea Hogs","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-12 15:07:55","2018-10-12 15:22:55","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","14","","","","","","","","","","","","","","","","","","","","","",""
"297","Guinea Hogs","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-12 15:07:55","2018-10-12 15:22:55","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","15","","","","","","","","","","","","","","","","","","","","","",""
"297","Guinea Hogs","Brittany Merlo","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-12 15:07:55","2018-10-12 15:22:55","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","15","","","","","","","","","","","","","","","","","","","","","",""
"298","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-28 14:39:35","2018-10-28 14:54:35","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","1","","","","","","","","","","","","","","","","","","","","","",""
"298","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-28 14:39:35","2018-10-28 14:54:35","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","1","","","","","","","","","","","","","","","","","","","","","",""
"298","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-28 14:39:35","2018-10-28 14:54:35","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","2","","","","","","","","","","","","","","","","","","","","","",""
"298","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-28 14:39:35","2018-10-28 14:54:35","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","2","","","","","","","","","","","","","","","","","","","","","",""
"298","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-28 14:39:35","2018-10-28 14:54:35","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","3","","","","","","","","","","","","","","","","","","","","","",""
"298","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-28 14:39:35","2018-10-28 14:54:35","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","3","","","","","","","","","","","","","","","","","","","","","",""
"298","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-28 14:39:35","2018-10-28 14:54:35","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","4","","","","","","","","","","","","","","","","","","","","","",""
"298","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-28 14:39:35","2018-10-28 14:54:35","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","4","","","","","","","","","","","","","","","","","","","","","",""
"298","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-28 14:39:35","2018-10-28 14:54:35","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","5","","","","","","","","","","","","","","","","","","","","","",""
"298","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-28 14:39:35","2018-10-28 14:54:35","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","5","","","","","","","","","","","","","","","","","","","","","",""
"298","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-28 14:39:35","2018-10-28 14:54:35","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","6","","","","","","","","","","","","","","","","","","","","","",""
"298","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-28 14:39:35","2018-10-28 14:54:35","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","6","","","","","","","","","","","","","","","","","","","","","",""
"298","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-28 14:39:35","2018-10-28 14:54:35","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","7","","","","","","","","","","","","","","","","","","","","","",""
"298","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-28 14:39:35","2018-10-28 14:54:35","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","7","","","","","","","","","","","","","","","","","","","","","",""
"298","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-28 14:39:35","2018-10-28 14:54:35","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","8","","","","","","","","","","","","","","","","","","","","","",""
"298","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-28 14:39:35","2018-10-28 14:54:35","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","8","","","","","","","","","","","","","","","","","","","","","",""
"298","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-28 14:39:35","2018-10-28 14:54:35","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","9","","","","","","","","","","","","","","","","","","","","","",""
"298","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-28 14:39:35","2018-10-28 14:54:35","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","9","","","","","","","","","","","","","","","","","","","","","",""
"298","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-28 14:39:35","2018-10-28 14:54:35","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","10","","","","","","","","","","","","","","","","","","","","","",""
"298","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-28 14:39:35","2018-10-28 14:54:35","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","10","","","","","","","","","","","","","","","","","","","","","",""
"298","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-28 14:39:35","2018-10-28 14:54:35","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","11","","","","","","","","","","","","","","","","","","","","","",""
"298","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-28 14:39:35","2018-10-28 14:54:35","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","11","","","","","","","","","","","","","","","","","","","","","",""
"298","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-28 14:39:35","2018-10-28 14:54:35","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","12","","","","","","","","","","","","","","","","","","","","","",""
"298","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-28 14:39:35","2018-10-28 14:54:35","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","12","","","","","","","","","","","","","","","","","","","","","",""
"298","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-28 14:39:35","2018-10-28 14:54:35","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","13","","","","","","","","","","","","","","","","","","","","","",""
"298","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-28 14:39:35","2018-10-28 14:54:35","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","13","","","","","","","","","","","","","","","","","","","","","",""
"298","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-28 14:39:35","2018-10-28 14:54:35","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","14","","","","","","","","","","","","","","","","","","","","","",""
"298","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-28 14:39:35","2018-10-28 14:54:35","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","14","","","","","","","","","","","","","","","","","","","","","",""
"298","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-28 14:39:35","2018-10-28 14:54:35","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","15","","","","","","","","","","","","","","","","","","","","","",""
"298","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-10-28 14:39:35","2018-10-28 14:54:35","","","","","","","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","15","","","","","","","","","","","","","","","","","","","","","",""
"310","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-08 14:40:56","2018-11-08 14:55:56","2018-11-08 14:41:57","2018-11-08","14:41:57","2018","11","14","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","1","","","Locomotion","Walk","Social","Vocalization","","","","","","","","","","","","","","","",""
"310","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-08 14:40:56","2018-11-08 14:55:56","2018-11-08 14:41:57","2018-11-08","14:41:57","2018","11","14","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","1","","","Locomotion","Walk","Social","Vocalization","","","","","","","","","","","","","","","",""
"310","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-08 14:40:56","2018-11-08 14:55:56","2018-11-08 14:42:57","2018-11-08","14:42:57","2018","11","14","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","2","","","Locomotion","Walk","Social","Vocalization","","","","","","","","","","","","","","","",""
"310","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-08 14:40:56","2018-11-08 14:55:56","2018-11-08 14:42:57","2018-11-08","14:42:57","2018","11","14","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","2","","","Locomotion","Walk","Social","Vocalization","","","","","","","","","","","","","","","",""
"310","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-08 14:40:56","2018-11-08 14:55:56","2018-11-08 14:43:57","2018-11-08","14:43:57","2018","11","14","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","3","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"310","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-08 14:40:56","2018-11-08 14:55:56","2018-11-08 14:44:57","2018-11-08","14:44:57","2018","11","14","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","4","","","Locomotion","Walk","","","","","","","","","","","","","","","","","",""
"310","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-08 14:40:56","2018-11-08 14:55:56","2018-11-08 14:44:57","2018-11-08","14:44:57","2018","11","14","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","4","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"310","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-08 14:40:56","2018-11-08 14:55:56","2018-11-08 14:45:57","2018-11-08","14:45:57","2018","11","14","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","5","","","Locomotion","Walk","","","","","","","","","","","","","","","","","",""
"310","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-08 14:40:56","2018-11-08 14:55:56","2018-11-08 14:45:57","2018-11-08","14:45:57","2018","11","14","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","5","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"310","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-08 14:40:56","2018-11-08 14:55:56","2018-11-08 14:46:57","2018-11-08","14:46:57","2018","11","14","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","6","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"310","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-08 14:40:56","2018-11-08 14:55:56","2018-11-08 14:47:57","2018-11-08","14:47:57","2018","11","14","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","7","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"310","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-08 14:40:56","2018-11-08 14:55:56","2018-11-08 14:48:57","2018-11-08","14:48:57","2018","11","14","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","8","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"310","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-08 14:40:56","2018-11-08 14:55:56","2018-11-08 14:48:57","2018-11-08","14:48:57","2018","11","14","Darlene,Peggy","15.00","","600x600","","Interval","Peggy","8","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
"310","Guinea Hogs","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2018-11-08 14:40:56","2018-11-08 14:55:56","2018-11-08 14:49:57","2018-11-08","14:49:57","2018","11","14","Darlene,Peggy","15.00","","600x600","","Interval","Darlene","9","","","","","Social","Vocalization","","","","","","","","","","","","","","","",""
