"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","All Occurrence Value","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value","Interval Channel 3 Social Modifier","Interval Channel 4 Name","Interval Channel 4 Value","Interval Channel 4 Social Modifier","Interval Channel 5 Name","Interval Channel 5 Value","Interval Channel 6 Name","Interval Channel 6 Value","Interval Channel 7 Name","Interval Channel 7 Value","Interval Channel 8 Name","Interval Channel 8 Value","Interval Channel 9 Name","Interval Channel 9 Value"
"1031","Cattle","Jeannette Schwab","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-19 09:45:13","2019-07-19 10:00:13","","","","","","","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Chilly Jane","","15","","","","","","","","","","","","","","","","","","","",""
"1031","Cattle","Jeannette Schwab","fec64e9b-ff9b-4fe1-8710-c140662355ed","2019-07-19 09:45:13","2019-07-19 10:00:13","","","","","","","Batik,Patty,Chilly Jane","15.00","","600x600","","Interval","Patty","","15","","","","","","","","","","","","","","","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:28:15","2019-07-19","13:28:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Batik","","1","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:28:15","2019-07-19","13:28:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Patty","","1","Inactive","Alert","Locomotion","Walk","","","","","","","Maintenance","Rubbing","Exploratory & Feeding","Consumption","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:29:15","2019-07-19","13:29:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Batik","","2","","","","","","","","","","","Maintenance","Grooming","Exploratory & Feeding","Consumption","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:29:15","2019-07-19","13:29:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Chilly Jane","","2","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:29:15","2019-07-19","13:29:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Patty","","2","","","","","","","","","","","Maintenance","Grooming","Exploratory & Feeding","Consumption","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:30:15","2019-07-19","13:30:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Batik","","3","","","","","","","","","","","Maintenance","Grooming","Exploratory & Feeding","Consumption","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:30:15","2019-07-19","13:30:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Chilly Jane","","3","Inactive","Alert","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:30:15","2019-07-19","13:30:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Patty","","3","","","Locomotion","Walk","","","","","","","Maintenance","Grooming","","","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:31:15","2019-07-19","13:31:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Batik","","4","","","Locomotion","Walk","","","","","","","","","Exploratory & Feeding","Consumption","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:31:15","2019-07-19","13:31:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Chilly Jane","","4","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:31:15","2019-07-19","13:31:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Patty","","4","Inactive","Alert","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:32:15","2019-07-19","13:32:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Batik","","5","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:32:15","2019-07-19","13:32:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Chilly Jane","","5","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:32:15","2019-07-19","13:32:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Patty","","5","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:33:15","2019-07-19","13:33:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Batik","","6","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:33:15","2019-07-19","13:33:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Chilly Jane","","6","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:33:15","2019-07-19","13:33:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Patty","","6","Inactive","Alert","","","","","","","","","Maintenance","Grooming","","","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:34:15","2019-07-19","13:34:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Batik","","7","","","","","","","","","","","Maintenance","Grooming","Exploratory & Feeding","Consumption","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:34:15","2019-07-19","13:34:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Chilly Jane","","7","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:34:15","2019-07-19","13:34:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Patty","","7","","","Locomotion","Walk","","","","","","","Maintenance","Grooming","","","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:35:15","2019-07-19","13:35:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Batik","","8","","","","","","","","","","","Maintenance","Grooming","Exploratory & Feeding","Consumption","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:35:15","2019-07-19","13:35:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Chilly Jane","","8","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:35:15","2019-07-19","13:35:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Patty","","8","","","Locomotion","Walk","","","","","","","","","Exploratory & Feeding","Consumption","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:36:15","2019-07-19","13:36:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Batik","","9","","","Locomotion","Walk","","","","","","","","","Exploratory & Feeding","Consumption","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:36:15","2019-07-19","13:36:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Chilly Jane","","9","","","Locomotion","Walk","","","","","","","Maintenance","Grooming","Exploratory & Feeding","Consumption","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:36:15","2019-07-19","13:36:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Patty","","9","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:37:15","2019-07-19","13:37:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Batik","","10","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:37:15","2019-07-19","13:37:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Chilly Jane","","10","","","Locomotion","Walk","","","","","","","Maintenance","Grooming","Exploratory & Feeding","Consumption","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:37:15","2019-07-19","13:37:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Patty","","10","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:38:15","2019-07-19","13:38:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Batik","","11","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:38:15","2019-07-19","13:38:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Chilly Jane","","11","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:38:15","2019-07-19","13:38:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Patty","","11","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:39:15","2019-07-19","13:39:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Batik","","12","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:39:15","2019-07-19","13:39:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Chilly Jane","","12","","","Locomotion","Walk","","","","","","","","","Exploratory & Feeding","Consumption","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:39:15","2019-07-19","13:39:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Patty","","12","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:40:15","2019-07-19","13:40:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Batik","","13","Inactive","Alert","","","","","","","","","Maintenance","Grooming","","","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:40:15","2019-07-19","13:40:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Chilly Jane","","13","","","Locomotion","Walk","","","","","","","Maintenance","Grooming","","","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:40:15","2019-07-19","13:40:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Patty","","13","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:41:15","2019-07-19","13:41:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Batik","","14","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:41:15","2019-07-19","13:41:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Chilly Jane","","14","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:41:15","2019-07-19","13:41:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Patty","","14","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:42:15","2019-07-19","13:42:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Batik","","15","Inactive","Alert","","","","","","","","","Maintenance","Grooming","","","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:42:15","2019-07-19","13:42:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Chilly Jane","","15","Inactive","Resting","","","Social","Sniff","Patty","","","","","","","","","","","","",""
"949","Cattle","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-19 13:27:15","2019-07-19 13:42:15","2019-07-19 13:42:15","2019-07-19","13:42:15","2019","7","13","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Patty","","15","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"951","Cattle","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 11:25:58","2019-07-21 11:40:58","2019-07-21 11:26:58","2019-07-21","11:26:58","2019","7","11","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Batik","","1","","","","","Social","Allogrooming","Chilly Jane","","","","","","Exploratory & Feeding","Consumption","","","","","",""
"951","Cattle","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 11:25:58","2019-07-21 11:40:58","2019-07-21 11:26:58","2019-07-21","11:26:58","2019","7","11","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Chilly Jane","","1","","","","","Social","Allogrooming","Batik","","","","","","Exploratory & Feeding","Consumption","","","","","",""
"951","Cattle","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 11:25:58","2019-07-21 11:40:58","2019-07-21 11:26:58","2019-07-21","11:26:58","2019","7","11","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Patty","","1","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","",""
"951","Cattle","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-07-21 11:25:58","2019-07-21 11:40:58","2019-07-21 11:27:58","2019-07-21","11:27:58","2019","7","11","Batik,Patty,Chilly Jane","15.00","","600x600","Intern Nathan Sylvain ","Interval","Batik","","2","","","","","Social","Allogrooming","Chilly Jane","","","","","","Exploratory & Feeding","Consumption","","","","","",""
